file_path,fruit,label,folder,R,G,B,Status,width,height,aspect_ratio
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (315).jpg,Apple,Fresh,Fresh_Apple,199.86458832215837,156.89303959131544,150.56075391123883,Fresh,432,464,0.9310344827586207
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (316).jpg,Apple,Fresh,Fresh_Apple,221.99527216969076,227.00198057756197,177.1173332481472,Fresh,182,172,1.058139534883721
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (317).jpg,Apple,Fresh,Fresh_Apple,207.33304502369668,220.20827606635072,167.37507109004738,Fresh,400,422,0.9478672985781991
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (319).jpg,Apple,Fresh,Fresh_Apple,203.7919388453403,209.71346584546473,149.54270872216,Fresh,376,342,1.0994152046783625
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (426).png,Apple,Fresh,Fresh_Apple,199.00943949244967,154.73774381291946,138.3443723783557,Fresh,1600,1192,1.342281879194631
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (427).png,Apple,Fresh,Fresh_Apple,102.91377458592133,97.56982401656315,93.99814311594203,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (428).png,Apple,Fresh,Fresh_Apple,137.0550724637681,126.73744177018634,115.22148680124224,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (429).png,Apple,Fresh,Fresh_Apple,142.9513929263566,134.95272529069769,122.06448643410853,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (431).png,Apple,Fresh,Fresh_Apple,141.870070251938,133.88531976744187,120.64445251937984,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (432).png,Apple,Fresh,Fresh_Apple,132.92933488612837,110.2679283126294,104.85053053830228,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (433).png,Apple,Fresh,Fresh_Apple,142.00993217054264,134.08003875968993,120.66740552325581,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (437).png,Apple,Fresh,Fresh_Apple,141.10528100775193,133.09084302325581,120.08882025193799,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (438).png,Apple,Fresh,Fresh_Apple,115.44679736024845,106.88953157349897,101.68955745341614,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (439).png,Apple,Fresh,Fresh_Apple,132.74319358178053,110.25715579710145,104.91955874741201,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (440).png,Apple,Fresh,Fresh_Apple,141.06664244186047,133.13805717054262,119.81193071705427,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (441).png,Apple,Fresh,Fresh_Apple,116.91218297101449,106.75863742236025,96.60240036231885,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (443).png,Apple,Fresh,Fresh_Apple,121.15861801242237,110.47539466873705,99.542941252588,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (444).png,Apple,Fresh,Fresh_Apple,134.68310688405796,108.08393504140787,99.60876682194618,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (445).png,Apple,Fresh,Fresh_Apple,128.54039208074533,115.81865942028986,104.60725931677018,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (446).png,Apple,Fresh,Fresh_Apple,153.5556224120083,143.36314699792962,136.152141563147,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (447).png,Apple,Fresh,Fresh_Apple,156.6330745341615,142.3350025879917,132.34675207039336,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (448).png,Apple,Fresh,Fresh_Apple,144.3384769668737,132.32668219461698,119.84178959627329,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (449).png,Apple,Fresh,Fresh_Apple,129.6102225672878,119.3325763457557,113.92214026915114,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (450).png,Apple,Fresh,Fresh_Apple,141.15815864389234,129.3218814699793,116.67536231884058,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (451).png,Apple,Fresh,Fresh_Apple,138.73118530020704,126.65306030020704,113.84508928571428,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (452).png,Apple,Fresh,Fresh_Apple,155.73704063146997,131.6715320910973,118.68018892339545,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (454).png,Apple,Fresh,Fresh_Apple,135.21306935817805,124.17771092132506,112.60379787784679,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (458).png,Apple,Fresh,Fresh_Apple,141.69411231884058,120.61030667701863,109.14641563146998,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (459).png,Apple,Fresh,Fresh_Apple,142.56555383022774,126.45795160455486,112.95494306418219,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (461).png,Apple,Fresh,Fresh_Apple,142.4764816252588,126.26246765010352,112.55657349896481,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (466).png,Apple,Fresh,Fresh_Apple,138.0942158385093,110.07048395445135,100.38810817805383,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (467).png,Apple,Fresh,Fresh_Apple,145.01405926501036,127.68200698757764,114.4292766563147,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (469).png,Apple,Fresh,Fresh_Apple,151.82882375776398,134.9469202898551,120.83858048654244,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (470).png,Apple,Fresh,Fresh_Apple,151.8615359730849,130.06305641821947,116.18266692546584,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (472).png,Apple,Fresh,Fresh_Apple,151.97674689440993,135.0136451863354,120.93703416149069,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (476).png,Apple,Fresh,Fresh_Apple,126.74616977225674,99.29739259834369,91.78673007246377,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (477).png,Apple,Fresh,Fresh_Apple,148.9294513457557,146.724825310559,135.81630434782608,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (478).png,Apple,Fresh,Fresh_Apple,131.2256211180124,132.10465838509316,119.08372800207039,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (481).png,Apple,Fresh,Fresh_Apple,152.4240359730849,134.62558229813664,123.34914596273292,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (482).png,Apple,Fresh,Fresh_Apple,127.16291407867494,102.78146997929606,95.61055253623188,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (483).png,Apple,Fresh,Fresh_Apple,109.2420936853002,89.68985507246377,80.16682194616978,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (484).png,Apple,Fresh,Fresh_Apple,153.8583721532091,134.61721014492753,123.47953545548654,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (485).png,Apple,Fresh,Fresh_Apple,135.01326345755695,108.8697269668737,99.82159679089027,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (486).png,Apple,Fresh,Fresh_Apple,108.29593038302278,84.43572075569358,76.50625646997929,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (487).png,Apple,Fresh,Fresh_Apple,118.19426112836439,94.64090320910974,86.9266627846791,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (488).png,Apple,Fresh,Fresh_Apple,119.92061982401657,98.50861801242236,90.70018762939958,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (490).png,Apple,Fresh,Fresh_Apple,120.23873576604555,99.46522386128365,90.97322722567287,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (492).png,Apple,Fresh,Fresh_Apple,143.9424301242236,118.576966873706,110.86127717391304,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (494).png,Apple,Fresh,Fresh_Apple,124.5971855590062,101.25945263975156,91.94610507246377,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (495).png,Apple,Fresh,Fresh_Apple,146.0504917184265,125.02684394409938,111.342766563147,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (496).png,Apple,Fresh,Fresh_Apple,144.52622929606625,121.87929606625259,113.82382246376811,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (498).png,Apple,Fresh,Fresh_Apple,147.3421130952381,119.85152691511387,106.65705227743271,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (499).png,Apple,Fresh,Fresh_Apple,149.1651721014493,133.52001164596274,120.56397515527951,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (502).png,Apple,Fresh,Fresh_Apple,149.29866071428572,131.50865036231883,115.61779891304347,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (503).png,Apple,Fresh,Fresh_Apple,147.3055835921325,127.06483566252588,111.7532802795031,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (504).png,Apple,Fresh,Fresh_Apple,141.4517441860465,146.40725532945737,136.95656492248062,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (505).png,Apple,Fresh,Fresh_Apple,141.97143895348836,147.16019864341087,137.5327156007752,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (506).png,Apple,Fresh,Fresh_Apple,138.15603197674417,143.24775920542635,133.80884205426358,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (507).png,Apple,Fresh,Fresh_Apple,136.73999515503877,142.06774467054262,132.86979166666666,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (508).png,Apple,Fresh,Fresh_Apple,140.44635740165631,123.24935947204969,114.3820716873706,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (509).png,Apple,Fresh,Fresh_Apple,137.13671269379844,142.4924418604651,133.6296390503876,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (513).png,Apple,Fresh,Fresh_Apple,135.92754270186336,107.7955551242236,97.75766045548654,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (516).png,Apple,Fresh,Fresh_Apple,137.79250242248062,143.03183139534883,133.61180959302325,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (518).png,Apple,Fresh,Fresh_Apple,137.53064829192547,109.32398421325051,99.40186982401656,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (519).png,Apple,Fresh,Fresh_Apple,138.39573628364388,110.87349249482402,101.13773938923396,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (520).png,Apple,Fresh,Fresh_Apple,141.03594720496895,114.61872412008282,105.4414531573499,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (521).png,Apple,Fresh,Fresh_Apple,143.41147127329194,119.36466744306418,110.91755305383023,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (523).png,Apple,Fresh,Fresh_Apple,119.21350284679089,103.49384704968944,95.62768504140787,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (528).png,Apple,Fresh,Fresh_Apple,103.84957945134576,98.8026332815735,95.23243400621118,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (529).png,Apple,Fresh,Fresh_Apple,94.47554994824017,88.52919254658386,85.00699404761905,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (530).png,Apple,Fresh,Fresh_Apple,126.82306547619048,108.77090450310558,102.48130822981366,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (531).png,Apple,Fresh,Fresh_Apple,139.46617494824017,114.05720755693582,106.4694034679089,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (532).png,Apple,Fresh,Fresh_Apple,124.50076345755694,100.03236283643892,90.48515139751552,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (534).png,Apple,Fresh,Fresh_Apple,134.54930771221532,114.29423524844721,108.89701086956522,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (535).png,Apple,Fresh,Fresh_Apple,134.47638457556937,112.28245988612836,104.40186335403726,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (536).png,Apple,Fresh,Fresh_Apple,160.51536620082817,137.81999223602483,128.02275491718427,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (538).png,Apple,Fresh,Fresh_Apple,138.20652173913044,117.27736154244306,108.28978390269151,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (539).png,Apple,Fresh,Fresh_Apple,93.97460533126294,89.29345885093167,86.62324016563147,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (541).png,Apple,Fresh,Fresh_Apple,132.72435947204968,122.66766304347826,110.35379140786749,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (543).png,Apple,Fresh,Fresh_Apple,129.40925207039336,120.24354943064182,108.34452639751552,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (544).png,Apple,Fresh,Fresh_Apple,144.01464389534883,132.84754118217054,119.23329699612403,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (546).png,Apple,Fresh,Fresh_Apple,147.16610949612402,136.8999394379845,125.31942829457364,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (547).png,Apple,Fresh,Fresh_Apple,132.73184523809525,110.11699663561076,105.04761904761905,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (548).png,Apple,Fresh,Fresh_Apple,148.03771802325582,137.25065406976745,124.82764050387597,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (549).png,Apple,Fresh,Fresh_Apple,132.67576345755694,110.26724896480331,104.91769539337474,Fresh,480,322,1.4906832298136645
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (552).png,Apple,Fresh,Fresh_Apple,125.8640503875969,133.94463420542635,116.05526889534883,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (553).png,Apple,Fresh,Fresh_Apple,125.09648740310078,132.74956395348838,115.24996366279069,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (554).png,Apple,Fresh,Fresh_Apple,110.90839389534884,117.99614825581395,102.50959302325582,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (555).png,Apple,Fresh,Fresh_Apple,94.9732800387597,101.06210029069767,85.56808381782946,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (557).png,Apple,Fresh,Fresh_Apple,120.09375,127.26345687984497,111.10186531007751,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (558).png,Apple,Fresh,Fresh_Apple,128.9781371124031,139.81357800387596,121.60181686046512,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (559).png,Apple,Fresh,Fresh_Apple,125.70649224806202,134.48357558139534,115.21990067829458,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (560).png,Apple,Fresh,Fresh_Apple,124.92535125968992,132.55548691860466,115.87773740310078,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (561).png,Apple,Fresh,Fresh_Apple,120.56010174418604,127.99924903100775,111.17589631782946,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (562).png,Apple,Fresh,Fresh_Apple,115.65706153100776,123.31985222868217,106.95520833333333,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (563).png,Apple,Fresh,Fresh_Apple,128.75111434108527,138.99775920542635,119.05732800387597,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (564).png,Apple,Fresh,Fresh_Apple,123.81235465116279,132.08671269379846,111.35955668604652,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (569).png,Apple,Fresh,Fresh_Apple,142.08850532945738,152.9002785852713,128.31792635658914,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Apple\freshApple (570).png,Apple,Fresh,Fresh_Apple,132.09285368217056,142.49333817829458,118.44899467054263,Fresh,320,258,1.2403100775193798
